6.101|4.2294|4.2294|4.2294|4.2294|6.0073|6.0073|7.7851|7.7851|7.7851|7.7851|7.7851|7.7851|7.7851|7.7851|8.7829|8.7829|9.7806|9.7806|6.0263|6.0263|2.2720|2.2720|3.2151|3.2151|2.8795|2.8795|1.9971|1.9971|2.0666|2.0666|2.2517|2.2517|1.1841|1.1841|3.8560|3.8560|4.0081|4.0081|4.9309|4.9309|5.6682|5.6682|3.8643|3.8643|4.4721|4.4721|5.1591|5.1591|4.8929|4.8929|7.5751|7.5751|7.6769|7.6769|4.6277|4.6277|2.9128|2.9128|5.1381|5.1381|0.7647|0.7647|0.3013|0.3013|0.2004|0.2004
6.123|8.4004|8.4004|8.4004|8.4004|4.6451|4.6451|0.8899|0.8899|0.8899|0.8899|0.8899|0.8899|0.8899|0.8899|1.7201|1.7201|2.5502|2.5502|3.5465|3.5465|4.5427|4.5427|3.8982|3.8982|3.7250|3.7250|3.9104|3.9104|1.8585|1.8585|1.8216|1.8216|4.1828|4.1828|2.9218|2.9218|2.4836|2.4836|1.5092|1.5092|3.2789|3.2789|2.4048|2.4048|2.4323|2.4323|2.9297|2.9297|2.2721|2.2721|3.3601|3.3601|4.5682|4.5682|3.1828|3.1828|1.6283|1.6283|4.8362|4.8362|0.4539|0.4539|0.1490|0.1490|0.0984|0.0984
6.144|1.9703|1.9703|1.9703|1.9703|1.9074|1.9074|1.8446|1.8446|1.8446|1.8446|1.8446|1.8446|1.8446|1.8446|1.8188|1.8188|1.7930|1.7930|1.7968|1.7968|1.8007|1.8007|1.5823|1.5823|1.0985|1.0985|1.2126|1.2126|1.2195|1.2195|0.6610|0.6610|0.5839|0.5839|2.3667|2.3667|1.8272|1.8272|1.2722|1.2722|1.7415|1.7415|1.5355|1.5355|1.6918|1.6918|2.5737|2.5737|1.2296|1.2296|2.4941|2.4941|3.0308|3.0308|1.8119|1.8119|2.2165|2.2165|7.3372|7.3372|0.5232|0.5232|0.2116|0.2116|0.1624|0.1624
6.165|0.1070|0.1070|0.1070|0.1070|0.1148|0.1148|0.1227|0.1227|0.1227|0.1227|0.1227|0.1227|0.1227|0.1227|0.1227|0.1227|0.1226|0.1226|0.1228|0.1228|0.1230|0.1230|0.1229|0.1229|0.1227|0.1227|0.1229|0.1229|0.1232|0.1232|0.1234|0.1234|0.1238|0.1238|0.1240|0.1240|0.1247|0.1247|0.1258|0.1258|0.1276|0.1276|0.1306|0.1306|0.1359|0.1359|0.1427|0.1427|0.1567|0.1567|0.1840|0.1840|0.2263|0.2263|0.3582|0.3582|1.7046|1.7046|5.6146|5.6146|0.3827|0.3827|0.2110|0.2110|0.1737|0.1737
6.187|0.1176|0.1176|0.1176|0.1176|0.1100|0.1100|0.1025|0.1025|0.1025|0.1025|0.1025|0.1025|0.1025|0.1025|0.1022|0.1022|0.1019|0.1019|0.1022|0.1022|0.1025|0.1025|0.1024|0.1024|0.1025|0.1025|0.1027|0.1027|0.1026|0.1026|0.1028|0.1028|0.1034|0.1034|0.1038|0.1038|0.1047|0.1047|0.1063|0.1063|0.1083|0.1083|0.1121|0.1121|0.1184|0.1184|0.1265|0.1265|0.1429|0.1429|0.1739|0.1739|0.2208|0.2208|0.3621|0.3621|1.6509|1.6509|7.3505|7.3505|0.4416|0.4416|0.2453|0.2453|0.2029|0.2029
6.208|0.2056|0.2056|0.2056|0.2056|0.2135|0.2135|0.2214|0.2214|0.2214|0.2214|0.2214|0.2214|0.2214|0.2214|0.2214|0.2214|0.2215|0.2215|0.2213|0.2213|0.2212|0.2212|0.2212|0.2212|0.2213|0.2213|0.2215|0.2215|0.2215|0.2215|0.2218|0.2218|0.2222|0.2222|0.2227|0.2227|0.2233|0.2233|0.2250|0.2250|0.2267|0.2267|0.2302|0.2302|0.2360|0.2360|0.2437|0.2437|0.2600|0.2600|0.2916|0.2916|0.3408|0.3408|0.4942|0.4942|1.6787|1.6787|6.8648|6.8648|0.4653|0.4653|0.2331|0.2331|0.1853|0.1853
6.229|4.5356|4.5356|4.5356|4.5356|5.5004|5.5004|6.4652|6.4652|6.4652|6.4652|6.4652|6.4652|6.4652|6.4652|6.1388|6.1388|5.8124|5.8124|6.6810|6.6810|7.5497|7.5497|9.3434|9.3434|11.1496|11.1496|31.1417|31.1417|51.6278|51.6278|35.8085|35.8085|12.4006|12.4006|7.8850|7.8850|5.1039|5.1039|3.5304|3.5304|2.7163|2.7163|2.0882|2.0882|1.6000|1.6000|1.3149|1.3149|1.0455|1.0455|0.8444|0.8444|0.7302|0.7302|0.6921|0.6921|1.2819|1.2819|5.0089|5.0089|0.4960|0.4960|2.5656|2.5656|0.3828|0.3828
6.251|11.3806|11.3806|11.3806|11.3806|10.7438|10.7438|10.1070|10.1070|10.1070|10.1070|10.1070|10.1070|10.1070|10.1070|10.1965|10.1965|10.2859|10.2859|16.8955|16.8955|23.5050|23.5050|25.0205|25.0205|28.4177|28.4177|102.9353|102.9353|139.8068|139.8068|101.9825|101.9825|38.7023|38.7023|26.8051|26.8051|16.4800|16.4800|10.1288|10.1288|8.0304|8.0304|6.3232|6.3232|6.2663|6.2663|6.3919|6.3919|5.9685|5.9685|2.8711|2.8711|0.9589|0.9589|2.6484|2.6484|1.2541|1.2541|1.0686|1.0686|0.8088|0.8088|3.8014|3.8014|0.6304|0.6304
6.272|19.2124|19.2124|19.2124|19.2124|29.0137|29.0137|38.8151|38.8151|38.8151|38.8151|38.8151|38.8151|38.8151|38.8151|45.9387|45.9387|53.0623|53.0623|47.3324|47.3324|41.6024|41.6024|33.1561|33.1561|47.7415|47.7415|132.5453|132.5453|141.4232|141.4232|98.4283|98.4283|27.9807|27.9807|18.1452|18.1452|7.8182|7.8182|4.7916|4.7916|2.6266|2.6266|1.5468|1.5468|1.1511|1.1511|1.7672|1.7672|2.6082|2.6082|1.7330|1.7330|0.7340|0.7340|1.2881|1.2881|0.5934|0.5934|0.6704|0.6704|0.6927|0.6927|3.6244|3.6244|0.1828|0.1828
6.293|21.8381|21.8381|21.8381|21.8381|22.0861|22.0861|22.3341|22.3341|22.3341|22.3341|22.3341|22.3341|22.3341|22.3341|23.1072|23.1072|23.8803|23.8803|25.3638|25.3638|26.8474|26.8474|29.4701|29.4701|36.9466|36.9466|80.5716|80.5716|109.0746|109.0746|61.4722|61.4722|26.0388|26.0388|16.2849|16.2849|10.3367|10.3367|6.9307|6.9307|5.2531|5.2531|3.9628|3.9628|2.9876|2.9876|2.4148|2.4148|1.8762|1.8762|1.4405|1.4405|1.1684|1.1684|0.9059|0.9059|0.6671|0.6671|0.4671|0.4671|3.4315|3.4315|2.2497|2.2497|0.3748|0.3748
6.315|25.7742|25.7742|25.7742|25.7742|23.7643|23.7643|21.7545|21.7545|21.7545|21.7545|21.7545|21.7545|21.7545|21.7545|17.6034|17.6034|13.4523|13.4523|15.9290|15.9290|18.4058|18.4058|28.0454|28.0454|49.7604|49.7604|102.1533|102.1533|121.5918|121.5918|103.4334|103.4334|38.5985|38.5985|24.8550|24.8550|16.7503|16.7503|12.0835|12.0835|8.0625|8.0625|6.9931|6.9931|6.0742|6.0742|6.0146|6.0146|4.9039|4.9039|2.8445|2.8445|1.1428|1.1428|2.1348|2.1348|1.2513|1.2513|1.0048|1.0048|3.3294|3.3294|0.4721|0.4721|0.4558|0.4558
6.336|13.0034|13.0034|13.0034|13.0034|19.2579|19.2579|25.5123|25.5123|25.5123|25.5123|25.5123|25.5123|25.5123|25.5123|24.2520|24.2520|22.9917|22.9917|21.6185|21.6185|20.2453|20.2453|32.1391|32.1391|40.4610|40.4610|113.9748|113.9748|134.3510|134.3510|92.3820|92.3820|34.2864|34.2864|20.1899|20.1899|12.6334|12.6334|7.4932|7.4932|6.6123|6.6123|5.5572|5.5572|5.1857|5.1857|5.8221|5.8221|6.1499|6.1499|2.7029|2.7029|0.8968|0.8968|2.4936|2.4936|1.0698|1.0698|0.8553|0.8553|4.0983|4.0983|0.7001|0.7001|0.6126|0.6126
6.357|21.3854|21.3854|21.3854|21.3854|21.5708|21.5708|21.7563|21.7563|21.7563|21.7563|21.7563|21.7563|21.7563|21.7563|22.3746|22.3746|22.9930|22.9930|24.1838|24.1838|25.3746|25.3746|27.4909|27.4909|33.5511|33.5511|69.6055|69.6055|131.0994|131.0994|67.1520|67.1520|18.3133|18.3133|10.7135|10.7135|6.2448|6.2448|3.8391|3.8391|2.7434|2.7434|1.9766|1.9766|1.4341|1.4341|1.1352|1.1352|0.8727|0.8727|0.6665|0.6665|0.5428|0.5428|0.4327|0.4327|0.3457|0.3457|0.3007|0.3007|1.4737|1.4737|0.1924|0.1924|0.1813|0.1813
6.379|40.0484|40.0484|40.0484|40.0484|39.9893|39.9893|39.9302|39.9302|39.9302|39.9302|39.9302|39.9302|39.9302|39.9302|39.8512|39.8512|39.7723|39.7723|40.0807|40.0807|40.3892|40.3892|41.8434|41.8434|47.3393|47.3393|94.3038|94.3038|133.4999|133.4999|87.7560|87.7560|38.5751|38.5751|22.4893|22.4893|9.0705|9.0705|4.4618|4.4618|5.7392|5.7392|2.6272|2.6272|2.5823|2.5823|1.5120|1.5120|1.2172|1.2172|1.8262|1.8262|0.8598|0.8598|0.9468|0.9468|0.6967|0.6967|0.6783|0.6783|4.8723|4.8723|0.5732|0.5732|0.4068|0.4068
6.400|1.1359|1.1359|1.1359|1.1359|8.3962|8.3962|15.6566|15.6566|15.6566|15.6566|15.6566|15.6566|15.6566|15.6566|10.6471|10.6471|5.6375|5.6375|16.2739|16.2739|26.9104|26.9104|22.6578|22.6578|38.0204|38.0204|106.8510|106.8510|128.7003|128.7003|95.1618|95.1618|45.7499|45.7499|25.8927|25.8927|16.3791|16.3791|11.1639|11.1639|8.6711|8.6711|6.9917|6.9917|6.3468|6.3468|6.7495|6.7495|6.1226|6.1226|3.1021|3.1021|1.0449|1.0449|2.5457|2.5457|1.3690|1.3690|0.9575|0.9575|0.7404|0.7404|0.4016|0.4016|0.2300|0.2300
6.421|33.5383|33.5383|33.5383|33.5383|33.9358|33.9358|34.3334|34.3334|34.3334|34.3334|34.3334|34.3334|34.3334|34.3334|35.4744|35.4744|36.6155|36.6155|38.3402|38.3402|40.0649|40.0649|42.3126|42.3126|47.6987|47.6987|75.7413|75.7413|124.1547|124.1547|81.7835|81.7835|44.7426|44.7426|30.3367|30.3367|9.7234|9.7234|7.8202|7.8202|5.2031|5.2031|4.2131|4.2131|3.6985|3.6985|4.1475|4.1475|5.2674|5.2674|2.5852|2.5852|1.1950|1.1950|2.2976|2.2976|0.9501|0.9501|0.8506|0.8506|0.5940|0.5940|0.4850|0.4850|0.4265|0.4265
6.443|15.2876|15.2876|15.2876|15.2876|15.6441|15.6441|16.0006|16.0006|16.0006|16.0006|16.0006|16.0006|16.0006|16.0006|17.0805|17.0805|18.1604|18.1604|20.1258|20.1258|22.0911|22.0911|25.3738|25.3738|34.4389|34.4389|83.6433|83.6433|112.0679|112.0679|70.8245|70.8245|33.6553|33.6553|21.6575|21.6575|14.0495|14.0495|9.5431|9.5431|7.3242|7.3242|5.6487|5.6487|4.3216|4.3216|3.4858|3.4858|2.7481|2.7481|2.1266|2.1266|1.7404|1.7404|1.3908|1.3908|1.1028|1.1028|0.9281|0.9281|0.7737|0.7737|0.6623|0.6623|0.6165|0.6165
6.464|18.9033|18.9033|18.9033|18.9033|25.7367|25.7367|32.5702|32.5702|32.5702|32.5702|32.5702|32.5702|32.5702|32.5702|31.1695|31.1695|29.7688|29.7688|29.5365|29.5365|29.3043|29.3043|40.4443|40.4443|48.5301|48.5301|107.0960|107.0960|119.2937|119.2937|85.0957|85.0957|35.4984|35.4984|18.9567|18.9567|12.0079|12.0079|7.6978|7.6978|5.8925|5.8925|4.8141|4.8141|4.1164|4.1164|3.8036|3.8036|2.3534|2.3534|2.2311|2.2311|0.9679|0.9679|1.1861|1.1861|0.8912|0.8912|0.5799|0.5799|0.4358|0.4358|0.2369|0.2369|0.1535|0.1535
6.485|7.4247|7.4247|7.4247|7.4247|11.7175|11.7175|16.0102|16.0102|16.0102|16.0102|16.0102|16.0102|16.0102|16.0102|18.1301|18.1301|20.2499|20.2499|15.4135|15.4135|10.5771|10.5771|15.3524|15.3524|38.8209|38.8209|103.2157|103.2157|116.4802|116.4802|98.8798|98.8798|38.4289|38.4289|24.8921|24.8921|14.5174|14.5174|9.1405|9.1405|7.7247|7.7247|6.7743|6.7743|6.1182|6.1182|6.5817|6.5817|6.8456|6.8456|3.2020|3.2020|0.8899|0.8899|2.6441|2.6441|1.3148|1.3148|0.8527|0.8527|0.6934|0.6934|0.3832|0.3832|0.2757|0.2757
6.507|11.5323|11.5323|11.5323|11.5323|11.8028|11.8028|12.0734|12.0734|12.0734|12.0734|12.0734|12.0734|12.0734|12.0734|12.8913|12.8913|13.7093|13.7093|15.2040|15.2040|16.6988|16.6988|19.2103|19.2103|26.1756|26.1756|64.7197|64.7197|81.8366|81.8366|51.4878|51.4878|26.2764|26.2764|17.2600|17.2600|11.5077|11.5077|8.0128|8.0128|6.1971|6.1971|4.7550|4.7550|3.6262|3.6262|2.9473|2.9473|2.3132|2.3132|1.7916|1.7916|1.4678|1.4678|1.1721|1.1721|0.9300|0.9300|0.7826|0.7826|0.6524|0.6524|0.5585|0.5585|0.5198|0.5198
6.528|31.9405|31.9405|31.9405|31.9405|31.5117|31.5117|31.0829|31.0829|31.0829|31.0829|31.0829|31.0829|31.0829|31.0829|30.2126|30.2126|29.3423|29.3423|30.3033|30.3033|31.2642|31.2642|37.6065|37.6065|55.1167|55.1167|103.5285|103.5285|115.7218|115.7218|86.7605|86.7605|27.5287|27.5287|16.7004|16.7004|6.8458|6.8458|3.4461|3.4461|2.7209|2.7209|1.9709|1.9709|1.4852|1.4852|1.9118|1.9118|4.0637|4.0637|1.9688|1.9688|0.6485|0.6485|1.5935|1.5935|0.5116|0.5116|0.4406|0.4406|0.2861|0.2861|0.2361|0.2361|0.1992|0.1992
6.549|28.1194|28.1194|28.1194|28.1194|23.3284|23.3284|18.5374|18.5374|18.5374|18.5374|18.5374|18.5374|18.5374|18.5374|16.7933|16.7933|15.0493|15.0493|25.6409|25.6409|36.2325|36.2325|36.8430|36.8430|33.9694|33.9694|98.3702|98.3702|114.8167|114.8167|83.7101|83.7101|36.7732|36.7732|24.0840|24.0840|14.0946|14.0946|9.8017|9.8017|7.3907|7.3907|5.9382|5.9382|5.3250|5.3250|5.5228|5.5228|4.2931|4.2931|2.7714|2.7714|0.9325|0.9325|1.7679|1.7679|1.1199|1.1199|0.6483|0.6483|0.5393|0.5393|0.2616|0.2616|0.1792|0.1792
6.571|19.4351|19.4351|19.4351|19.4351|19.5915|19.5915|19.7479|19.7479|19.7479|19.7479|19.7479|19.7479|19.7479|19.7479|20.2740|20.2740|20.8001|20.8001|21.8135|21.8135|22.8270|22.8270|24.6281|24.6281|29.7853|29.7853|60.4018|60.4018|104.4706|104.4706|52.6982|52.6982|14.5691|14.5691|8.0923|8.0923|4.3213|4.3213|2.3368|2.3368|1.4691|1.4691|0.9029|0.9029|0.5376|0.5376|0.3611|0.3611|0.2273|0.2273|0.1391|0.1391|0.0953|0.0953|0.0631|0.0631|0.0417|0.0417|0.0309|0.0309|0.0230|0.0230|0.0181|0.0181|0.0162|0.0162
6.592|21.0994|21.0994|21.0994|21.0994|21.6269|21.6269|22.1545|22.1545|22.1545|22.1545|22.1545|22.1545|22.1545|22.1545|23.5197|23.5197|24.8849|24.8849|26.7513|26.7513|28.6177|28.6177|30.9096|30.9096|36.6956|36.6956|74.6666|74.6666|115.1326|115.1326|85.0930|85.0930|41.2250|41.2250|22.0664|22.0664|10.0893|10.0893|8.0995|8.0995|5.3207|5.3207|4.8728|4.8728|4.6291|4.6291|5.5053|5.5053|6.9905|6.9905|2.8658|2.8658|0.4032|0.4032|2.3677|2.3677|1.0242|1.0242|0.5103|0.5103|0.5168|0.5168|0.1970|0.1970|0.1443|0.1443
6.613|25.9238|25.9238|25.9238|25.9238|29.3664|29.3664|32.8090|32.8090|32.8090|32.8090|32.8090|32.8090|32.8090|32.8090|30.3790|30.3790|27.9490|27.9490|34.0762|34.0762|40.2034|40.2034|38.0302|38.0302|49.4490|49.4490|103.1544|103.1544|106.5667|106.5667|70.4763|70.4763|33.1772|33.1772|17.6899|17.6899|8.8019|8.8019|4.3993|4.3993|3.0315|3.0315|2.8058|2.8058|1.8797|1.8797|1.7315|1.7315|2.8937|2.8937|1.9759|1.9759|0.7670|0.7670|1.1561|1.1561|0.5106|0.5106|0.3545|0.3545|0.2975|0.2975|0.2307|0.2307|0.2137|0.2137
6.635|3.4559|3.4559|3.4559|3.4559|3.7332|3.7332|4.0105|4.0105|4.0105|4.0105|4.0105|4.0105|4.0105|4.0105|4.7498|4.7498|5.4891|5.4891|6.5995|6.5995|7.7100|7.7100|9.3614|9.3614|13.8412|13.8412|39.9414|39.9414|102.6033|102.6033|66.0452|66.0452|29.2497|29.2497|24.2098|24.2098|19.3943|19.3943|12.2041|12.2041|5.4823|5.4823|6.3361|6.3361|5.9912|5.9912|5.9927|5.9927|5.7196|5.7196|3.2769|3.2769|1.0660|1.0660|2.0953|2.0953|1.2829|1.2829|0.6379|0.6379|0.5959|0.5959|0.3346|0.3346|0.3138|0.3138
6.656|21.5921|21.5921|21.5921|21.5921|21.8344|21.8344|22.0768|22.0768|22.0768|22.0768|22.0768|22.0768|22.0768|22.0768|22.8268|22.8268|23.5768|23.5768|25.0126|25.0126|26.4483|26.4483|28.9772|28.9772|36.1636|36.1636|77.2364|77.2364|108.5986|108.5986|62.9650|62.9650|25.4182|25.4182|15.6989|15.6989|9.8089|9.8089|6.4368|6.4368|4.7818|4.7818|3.5405|3.5405|2.5872|2.5872|1.8244|1.8244|1.1553|1.1553|1.7763|1.7763|1.2977|1.2977|1.0897|1.0897|0.7451|0.7451|0.6638|0.6638|0.5101|0.5101|0.4254|0.4254|0.3928|0.3928
6.677|14.4624|14.4624|14.4624|14.4624|21.2984|21.2984|28.1343|28.1343|28.1343|28.1343|28.1343|28.1343|28.1343|28.1343|27.1383|27.1383|26.1422|26.1422|24.7592|24.7592|23.3762|23.3762|34.2209|34.2209|42.0649|42.0649|90.5734|90.5734|105.1895|105.1895|72.1721|72.1721|29.1577|29.1577|15.2431|15.2431|8.1465|8.1465|4.6889|4.6889|3.6248|3.6248|2.9083|2.9083|2.8454|2.8454|3.7181|3.7181|6.4871|6.4871|2.4822|2.4822|0.3039|0.3039|1.9067|1.9067|0.6944|0.6944|0.2408|0.2408|0.3632|0.3632|0.1149|0.1149|0.1424|0.1424
6.699|29.5122|29.5122|29.5122|29.5122|28.2381|28.2381|26.9639|26.9639|26.9639|26.9639|26.9639|26.9639|26.9639|26.9639|24.6314|24.6314|22.2988|22.2988|23.9590|23.9590|25.6191|25.6191|33.1651|33.1651|50.5468|50.5468|86.3536|86.3536|94.8772|94.8772|77.1576|77.1576|36.3303|36.3303|15.8768|15.8768|12.0078|12.0078|7.6536|7.6536|5.6781|5.6781|4.3978|4.3978|3.7377|3.7377|3.5949|3.5949|2.9555|2.9555|2.4404|2.4404|1.0060|1.0060|1.0835|1.0835|0.8149|0.8149|0.5221|0.5221|0.4196|0.4196|0.3246|0.3246|0.2981|0.2981
6.720|1.8839|1.8839|1.8839|1.8839|2.5990|2.5990|3.3142|3.3142|3.3142|3.3142|3.3142|3.3142|3.3142|3.3142|4.6696|4.6696|6.0250|6.0250|7.8086|7.8086|9.5921|9.5921|12.1019|12.1019|18.6655|18.6655|51.8496|51.8496|59.8616|59.8616|41.1430|41.1430|23.8383|23.8383|15.9186|15.9186|10.7673|10.7673|7.5732|7.5732|5.8875|5.8875|4.5332|4.5332|3.4659|3.4659|2.8206|2.8206|2.2152|2.2152|1.7161|1.7161|1.4065|1.4065|1.1234|1.1234|0.8916|0.8916|0.7504|0.7504|0.6255|0.6255|0.5355|0.5355|0.4985|0.4985
6.741|1.7602|1.7602|1.7602|1.7602|3.3778|3.3778|4.9953|4.9953|4.9953|4.9953|4.9953|4.9953|4.9953|4.9953|7.9508|7.9508|10.9063|10.9063|12.6332|12.6332|14.3601|14.3601|16.3953|16.3953|27.7703|27.7703|73.2092|73.2092|90.1613|90.1613|76.8226|76.8226|31.9197|31.9197|21.9697|21.9697|13.0979|13.0979|8.9873|8.9873|6.4142|6.4142|5.7777|5.7777|5.3412|5.3412|6.2841|6.2841|7.0386|7.0386|3.2948|3.2948|0.6983|0.6983|2.0513|2.0513|1.1450|1.1450|0.5230|0.5230|0.4849|0.4849|0.2095|0.2095|0.1923|0.1923
6.763|34.9407|34.9407|34.9407|34.9407|29.3843|29.3843|23.8280|23.8280|23.8280|23.8280|23.8280|23.8280|23.8280|23.8280|23.0320|23.0320|22.2360|22.2360|31.8329|31.8329|41.4298|41.4298|39.5491|39.5491|35.6487|35.6487|88.5185|88.5185|92.0114|92.0114|61.2903|61.2903|23.9312|23.9312|14.6922|14.6922|6.7316|6.7316|2.7676|2.7676|1.7478|1.7478|1.1234|1.1234|1.0015|1.0015|1.8934|1.8934|5.6999|5.6999|2.1881|2.1881|0.4124|0.4124|1.2980|1.2980|0.3663|0.3663|0.2358|0.2358|0.1822|0.1822|0.0755|0.0755|0.0771|0.0771
6.784|14.4756|14.4756|14.4756|14.4756|14.6022|14.6022|14.7289|14.7289|14.7289|14.7289|14.7289|14.7289|14.7289|14.7289|15.1606|15.1606|15.5924|15.5924|16.4224|16.4224|17.2524|17.2524|18.7270|18.7270|22.9450|22.9450|47.8903|47.8903|77.8920|77.8920|40.8179|40.8179|13.2225|13.2225|7.8640|7.8640|4.6965|4.6965|2.9682|2.9682|2.1651|2.1651|1.5886|1.5886|1.1706|1.1706|0.9346|0.9346|0.7231|0.7231|0.5546|0.5546|0.4521|0.4521|0.3597|0.3597|0.2847|0.2847|0.2393|0.2393|0.1993|0.1993|0.1705|0.1705|0.1587|0.1587
6.805|10.6102|10.6102|10.6102|10.6102|12.4438|12.4438|14.2774|14.2774|14.2774|14.2774|14.2774|14.2774|14.2774|14.2774|17.8171|17.8171|21.3569|21.3569|24.9112|24.9112|28.4655|28.4655|31.5545|31.5545|37.4920|37.4920|62.5129|62.5129|84.1152|84.1152|67.9907|67.9907|34.7294|34.7294|17.8651|17.8651|12.1703|12.1703|7.5998|7.5998|6.1319|6.1319|4.9123|4.9123|4.5400|4.5400|5.1827|5.1827|3.7995|3.7995|2.8930|2.8930|0.7288|0.7288|1.1947|1.1947|0.9197|0.9197|0.4164|0.4164|0.2843|0.2843|0.0876|0.0876|0.0765|0.0765
6.827|13.1183|13.1183|13.1183|13.1183|12.5784|12.5784|12.0385|12.0385|12.0385|12.0385|12.0385|12.0385|12.0385|12.0385|13.8342|13.8342|15.6300|15.6300|17.3422|17.3422|19.0545|19.0545|21.1177|21.1177|31.2480|31.2480|74.0943|74.0943|84.6385|84.6385|62.5716|62.5716|31.3378|31.3378|18.8941|18.8941|11.1619|11.1619|7.1319|7.1319|5.6363|5.6363|4.6562|4.6562|4.2738|4.2738|5.3042|5.3042|7.5960|7.5960|3.1937|3.1937|0.6428|0.6428|1.7336|1.7336|0.9470|0.9470|0.5454|0.5454|0.3554|0.3554|0.2190|0.2190|0.2000|0.2000
6.848|11.9141|11.9141|11.9141|11.9141|12.0290|12.0290|12.1440|12.1440|12.1440|12.1440|12.1440|12.1440|12.1440|12.1440|12.4887|12.4887|12.8333|12.8333|13.4968|13.4968|14.1603|14.1603|15.3403|15.3403|18.7222|18.7222|38.9699|38.9699|86.0629|86.0629|43.4998|43.4998|10.0269|10.0269|5.8312|5.8312|3.3496|3.3496|1.9986|1.9986|1.3712|1.3712|0.9251|0.9251|0.6320|0.6320|0.5429|0.5429|0.5980|0.5980|0.6930|0.6930|0.6511|0.6511|0.3459|0.3459|0.2240|0.2240|0.2368|0.2368|0.0879|0.0879|0.0682|0.0682|0.0753|0.0753
6.869|20.4769|20.4769|20.4769|20.4769|20.6689|20.6689|20.8610|20.8610|20.8610|20.8610|20.8610|20.8610|20.8610|20.8610|21.4521|21.4521|22.0433|22.0433|23.1777|23.1777|24.3121|24.3121|26.3174|26.3174|32.0281|32.0281|64.7592|64.7592|94.5110|94.5110|51.7577|51.7577|17.8991|17.8991|10.1960|10.1960|5.6268|5.6268|3.1177|3.1177|1.9880|1.9880|1.3247|1.3247|1.1686|1.1686|2.0819|2.0819|4.3991|4.3991|1.8280|1.8280|0.1623|0.1623|0.4374|0.4374|0.3541|0.3541|0.2335|0.2335|0.0609|0.0609|0.0492|0.0492|0.0598|0.0598
6.891|11.5924|11.5924|11.5924|11.5924|6.4811|6.4811|1.3697|1.3697|1.3697|1.3697|1.3697|1.3697|1.3697|1.3697|8.2823|8.2823|15.1948|15.1948|11.8421|11.8421|8.4894|8.4894|16.1934|16.1934|25.9651|25.9651|63.0194|63.0194|77.5969|77.5969|59.8983|59.8983|29.5602|29.5602|18.5647|18.5647|12.3967|12.3967|8.2282|8.2282|6.2369|6.2369|5.2785|5.2785|4.9746|4.9746|5.9699|5.9699|5.5586|5.5586|3.2720|3.2720|0.6740|0.6740|1.3215|1.3215|1.0037|1.0037|0.5101|0.5101|0.2358|0.2358|0.0985|0.0985|0.1185|0.1185
6.912|17.7377|17.7377|17.7377|17.7377|17.6156|17.6156|17.4934|17.4934|17.4934|17.4934|17.4934|17.4934|17.4934|17.4934|18.0413|18.0413|18.5892|18.5892|21.3346|21.3346|24.0799|24.0799|28.8994|28.8994|39.4787|39.4787|62.7052|62.7052|69.1748|69.1748|57.6451|57.6451|32.3852|32.3852|11.0741|11.0741|9.5827|9.5827|5.0607|5.0607|3.8335|3.8335|3.0884|3.0884|3.2568|3.2568|3.8956|3.8956|7.3792|7.3792|2.9749|2.9749|0.7916|0.7916|1.1890|1.1890|0.7634|0.7634|0.5563|0.5563|0.3363|0.3363|0.2844|0.2844|0.2645|0.2645
6.933|4.9290|4.9290|4.9290|4.9290|5.1666|5.1666|5.4043|5.4043|5.4043|5.4043|5.4043|5.4043|5.4043|5.4043|6.1124|6.1124|6.8205|6.8205|7.9998|7.9998|9.1790|9.1790|11.0232|11.0232|15.9905|15.9905|42.0794|42.0794|48.2216|48.2216|32.7766|32.7766|18.6602|18.6602|12.3795|12.3795|8.3292|8.3292|5.8374|5.8374|4.5298|4.5298|3.4833|3.4833|2.6602|2.6602|2.1636|2.1636|1.7022|1.7022|1.3215|1.3215|1.0815|1.0815|0.8633|0.8633|0.6849|0.6849|0.5764|0.5764|0.4804|0.4804|0.4113|0.4113|0.3828|0.3828
6.955|21.9053|21.9053|21.9053|21.9053|20.2977|20.2977|18.6902|18.6902|18.6902|18.6902|18.6902|18.6902|18.6902|18.6902|19.2666|19.2666|19.8431|19.8431|23.2986|23.2986|26.7541|26.7541|26.3436|26.3436|28.7550|28.7550|62.9218|62.9218|68.3265|68.3265|50.0982|50.0982|20.8594|20.8594|13.8934|13.8934|8.3269|8.3269|5.2463|5.2463|3.8234|3.8234|3.0953|3.0953|2.8535|2.8535|3.1886|3.1886|2.8426|2.8426|2.4162|2.4162|0.6447|0.6447|0.5155|0.5155|0.5038|0.5038|0.2652|0.2652|0.1567|0.1567|0.1225|0.1225|0.1238|0.1238
